game_id,turn,plateau_0,plateau_1,plateau_2,plateau_3,plateau_4,plateau_5,plateau_6,plateau_7,plateau_8,plateau_9,plateau_10,plateau_11,plateau_12,plateau_13,plateau_14,plateau_15,plateau_16,plateau_17,plateau_18,tile_0,tile_1,tile_2,position,final_score
1260,5,0,964,0,0,174,564,128,578,0,0,0,0,0,0,0,0,0,0,0,5,2,3,8,130
1260,6,0,964,0,0,174,564,128,578,523,0,0,0,0,0,0,0,0,0,0,9,7,4,0,130
1260,7,974,964,0,0,174,564,128,578,523,0,0,0,0,0,0,0,0,0,0,9,7,8,2,130
1260,8,974,964,978,0,174,564,128,578,523,0,0,0,0,0,0,0,0,0,0,9,2,3,10,130
1260,9,974,964,978,0,174,564,128,578,523,0,923,0,0,0,0,0,0,0,0,5,6,3,13,130
1260,10,974,964,978,0,174,564,128,578,523,0,923,0,0,563,0,0,0,0,0,5,7,3,3,130
1260,11,974,964,978,573,174,564,128,578,523,0,923,0,0,563,0,0,0,0,0,9,6,8,11,130
1260,12,974,964,978,573,174,564,128,578,523,0,923,968,0,563,0,0,0,0,0,5,7,4,9,130
1260,13,974,964,978,573,174,564,128,578,523,574,923,968,0,563,0,0,0,0,0,1,2,3,17,130
1260,14,974,964,978,573,174,564,128,578,523,574,923,968,0,563,0,0,0,123,0,1,7,8,12,130
1260,15,974,964,978,573,174,564,128,578,523,574,923,968,178,563,0,0,0,123,0,1,6,4,18,130
1260,16,974,964,978,573,174,564,128,578,523,574,923,968,178,563,0,0,0,123,164,9,6,3,15,130
1260,17,974,964,978,573,174,564,128,578,523,574,923,968,178,563,0,963,0,123,164,1,2,4,14,130
1260,18,974,964,978,573,174,564,128,578,523,574,923,968,178,563,124,963,0,123,164,5,2,4,16,130
1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,136
1275,1,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,4,136
1275,2,0,173,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,6,136
1275,3,0,173,0,0,978,0,924,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,136
1275,4,0,173,124,0,978,0,924,0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,3,136
1275,5,0,173,124,968,978,0,924,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,8,136
1275,6,0,173,124,968,978,0,924,0,528,0,0,0,0,0,0,0,0,0,0,5,7,4,9,136
1275,7,0,173,124,968,978,0,924,0,528,574,0,0,0,0,0,0,0,0,0,1,2,3,10,136
1275,8,0,173,124,968,978,0,924,0,528,574,123,0,0,0,0,0,0,0,0,1,7,4,11,136
1275,9,0,173,124,968,978,0,924,0,528,574,123,174,0,0,0,0,0,0,0,1,6,4,7,136
1275,10,0,173,124,968,978,0,924,164,528,574,123,174,0,0,0,0,0,0,0,5,2,3,14,136
1275,11,0,173,124,968,978,0,924,164,528,574,123,174,0,0,523,0,0,0,0,5,6,8,13,136
1275,12,0,173,124,968,978,0,924,164,528,574,123,174,0,568,523,0,0,0,0,9,2,8,5,136
1275,13,0,173,124,968,978,928,924,164,528,574,123,174,0,568,523,0,0,0,0,5,7,3,15,136
1275,14,0,173,124,968,978,928,924,164,528,574,123,174,0,568,523,573,0,0,0,5,6,4,12,136
1275,15,0,173,124,968,978,928,924,164,528,574,123,174,564,568,523,573,0,0,0,9,6,4,16,136
1275,16,0,173,124,968,978,928,924,164,528,574,123,174,564,568,523,573,964,0,0,1,7,8,18,136
1275,17,0,173,124,968,978,928,924,164,528,574,123,174,564,568,523,573,964,0,178,5,7,8,17,136
1275,18,0,173,124,968,978,928,924,164,528,574,123,174,564,568,523,573,964,578,178,1,2,8,0,136
1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,3,163
1323,1,0,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,5,163
1323,2,0,0,0,978,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,2,163
1323,3,0,0,564,978,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,4,163
1323,4,0,0,564,978,923,968,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,1,163
1323,5,0,524,564,978,923,968,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,7,163
1323,6,0,524,564,978,923,968,0,973,0,0,0,0,0,0,0,0,0,0,0,5,7,4,0,163
1323,7,574,524,564,978,923,968,0,973,0,0,0,0,0,0,0,0,0,0,0,9,2,4,6,163
1323,8,574,524,564,978,923,968,924,973,0,0,0,0,0,0,0,0,0,0,0,1,2,4,10,163
1323,9,574,524,564,978,923,968,924,973,0,0,124,0,0,0,0,0,0,0,0,5,2,3,12,163
1323,10,574,524,564,978,923,968,924,973,0,0,124,0,523,0,0,0,0,0,0,1,7,4,11,163
1323,11,574,524,564,978,923,968,924,973,0,0,124,174,523,0,0,0,0,0,0,1,6,4,9,163
1323,12,574,524,564,978,923,968,924,973,0,164,124,174,523,0,0,0,0,0,0,9,2,8,8,163
1323,13,574,524,564,978,923,968,924,973,928,164,124,174,523,0,0,0,0,0,0,5,6,8,13,163
1323,14,574,524,564,978,923,968,924,973,928,164,124,174,523,568,0,0,0,0,0,1,2,8,14,163
1323,15,574,524,564,978,923,968,924,973,928,164,124,174,523,568,128,0,0,0,0,9,6,3,16,163
1323,16,574,524,564,978,923,968,924,973,928,164,124,174,523,568,128,0,963,0,0,5,7,8,17,163
1323,17,574,524,564,978,923,968,924,973,928,164,124,174,523,568,128,0,963,578,0,1,7,3,15,163
1323,18,574,524,564,978,923,968,924,973,928,164,124,174,523,568,128,173,963,578,0,1,6,3,18,163
1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,3,152
1334,1,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,1,152
1334,2,0,968,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,2,152
1334,3,0,968,973,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,6,152
1334,4,0,968,973,524,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,0,152
1334,5,923,968,973,524,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,9,152
1334,6,923,968,973,524,0,0,573,0,0,123,0,0,0,0,0,0,0,0,0,5,6,3,4,152
1334,7,923,968,973,524,563,0,573,0,0,123,0,0,0,0,0,0,0,0,0,1,2,4,7,152
1334,8,923,968,973,524,563,0,573,124,0,123,0,0,0,0,0,0,0,0,0,5,2,3,11,152
1334,9,923,968,973,524,563,0,573,124,0,123,0,523,0,0,0,0,0,0,0,5,2,8,5,152
1334,10,923,968,973,524,563,528,573,124,0,123,0,523,0,0,0,0,0,0,0,1,7,4,13,152
1334,11,923,968,973,524,563,528,573,124,0,123,0,523,0,174,0,0,0,0,0,1,2,8,15,152
1334,12,923,968,973,524,563,528,573,124,0,123,0,523,0,174,0,128,0,0,0,9,7,8,10,152
1334,13,923,968,973,524,563,528,573,124,0,123,978,523,0,174,0,128,0,0,0,5,6,8,12,152
1334,14,923,968,973,524,563,528,573,124,0,123,978,523,568,174,0,128,0,0,0,9,6,3,8,152
1334,15,923,968,973,524,563,528,573,124,963,123,978,523,568,174,0,128,0,0,0,5,7,4,14,152
1334,16,923,968,973,524,563,528,573,124,963,123,978,523,568,174,574,128,0,0,0,9,7,4,17,152
1334,17,923,968,973,524,563,528,573,124,963,123,978,523,568,174,574,128,0,974,0,1,6,4,16,152
1334,18,923,968,973,524,563,528,573,124,963,123,978,523,568,174,574,128,164,974,0,9,2,8,18,152
1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,0,139
1337,1,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4,1,139
1337,2,573,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,5,139
1337,3,573,574,0,0,0,964,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,3,139
1337,4,573,574,0,974,0,964,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,4,139
1337,5,573,574,0,974,973,964,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,10,139
1337,6,573,574,0,974,973,964,0,0,0,0,524,0,0,0,0,0,0,0,0,1,7,4,8,139
1337,7,573,574,0,974,973,964,0,0,174,0,524,0,0,0,0,0,0,0,0,1,6,8,2,139
1337,8,573,574,168,974,973,964,0,0,174,0,524,0,0,0,0,0,0,0,0,9,2,4,6,139
1337,9,573,574,168,974,973,964,924,0,174,0,524,0,0,0,0,0,0,0,0,9,6,3,9,139
1337,10,573,574,168,974,973,964,924,0,174,963,524,0,0,0,0,0,0,0,0,1,2,4,11,139
1337,11,573,574,168,974,973,964,924,0,174,963,524,124,0,0,0,0,0,0,0,9,7,8,12,139
1337,12,573,574,168,974,973,964,924,0,174,963,524,124,978,0,0,0,0,0,0,1,6,3,13,139
1337,13,573,574,168,974,973,964,924,0,174,963,524,124,978,163,0,0,0,0,0,5,6,8,16,139
1337,14,573,574,168,974,973,964,924,0,174,963,524,124,978,163,0,0,568,0,0,5,7,8,7,139
1337,15,573,574,168,974,973,964,924,578,174,963,524,124,978,163,0,0,568,0,0,5,6,3,17,139
1337,16,573,574,168,974,973,964,924,578,174,963,524,124,978,163,0,0,568,563,0,1,2,8,15,139
1337,17,573,574,168,974,973,964,924,578,174,963,524,124,978,163,0,128,568,563,0,1,2,3,14,139
1337,18,573,574,168,974,973,964,924,578,174,963,524,124,978,163,123,128,568,563,0,1,6,4,18,139
1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,148
1349,1,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,148
1349,2,0,523,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,2,148
1349,3,0,523,573,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,3,148
1349,4,0,523,573,163,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,8,148
1349,5,0,523,573,163,124,0,0,0,123,0,0,0,0,0,0,0,0,0,0,9,7,3,5,148
1349,6,0,523,573,163,124,973,0,0,123,0,0,0,0,0,0,0,0,0,0,9,6,8,7,148
1349,7,0,523,573,163,124,973,0,968,123,0,0,0,0,0,0,0,0,0,0,5,6,4,0,148
1349,8,564,523,573,163,124,973,0,968,123,0,0,0,0,0,0,0,0,0,0,1,6,4,6,148
1349,9,564,523,573,163,124,973,164,968,123,0,0,0,0,0,0,0,0,0,0,5,2,4,11,148
1349,10,564,523,573,163,124,973,164,968,123,0,0,524,0,0,0,0,0,0,0,1,7,8,16,148
1349,11,564,523,573,163,124,973,164,968,123,0,0,524,0,0,0,0,178,0,0,9,2,8,12,148
1349,12,564,523,573,163,124,973,164,968,123,0,0,524,928,0,0,0,178,0,0,9,7,4,13,148
1349,13,564,523,573,163,124,973,164,968,123,0,0,524,928,974,0,0,178,0,0,9,2,3,15,148
1349,14,564,523,573,163,124,973,164,968,123,0,0,524,928,974,0,923,178,0,0,9,2,4,14,148
1349,15,564,523,573,163,124,973,164,968,123,0,0,524,928,974,924,923,178,0,0,1,7,4,9,148
1349,16,564,523,573,163,124,973,164,968,123,174,0,524,928,974,924,923,178,0,0,5,7,8,17,148
1349,17,564,523,573,163,124,973,164,968,123,174,0,524,928,974,924,923,178,578,0,9,6,3,10,148
1349,18,564,523,573,163,124,973,164,968,123,174,963,524,928,974,924,923,178,578,0,5,6,3,18,148
1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,133
