game_id,turn,plateau_0,plateau_1,plateau_2,plateau_3,plateau_4,plateau_5,plateau_6,plateau_7,plateau_8,plateau_9,plateau_10,plateau_11,plateau_12,plateau_13,plateau_14,plateau_15,plateau_16,plateau_17,plateau_18,tile_0,tile_1,tile_2,position,final_score
1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,4,90
1309,1,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,90
1309,2,0,0,0,0,578,124,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,3,90
1309,3,0,0,0,524,578,124,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,6,90
1309,4,0,0,0,524,578,124,164,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,7,90
1309,5,0,0,0,524,578,124,164,128,0,0,0,0,0,0,0,0,0,0,0,5,2,3,8,90
1309,6,0,0,0,524,578,124,164,128,523,0,0,0,0,0,0,0,0,0,0,5,6,4,9,90
1309,7,0,0,0,524,578,124,164,128,523,564,0,0,0,0,0,0,0,0,0,9,6,8,1,90
1309,8,0,968,0,524,578,124,164,128,523,564,0,0,0,0,0,0,0,0,0,9,2,8,0,90
1309,9,928,968,0,524,578,124,164,128,523,564,0,0,0,0,0,0,0,0,0,5,6,3,10,90
1309,10,928,968,0,524,578,124,164,128,523,564,563,0,0,0,0,0,0,0,0,5,6,8,12,90
1309,11,928,968,0,524,578,124,164,128,523,564,563,0,568,0,0,0,0,0,0,1,7,4,11,90
1309,12,928,968,0,524,578,124,164,128,523,564,563,174,568,0,0,0,0,0,0,9,6,4,2,90
1309,13,928,968,964,524,578,124,164,128,523,564,563,174,568,0,0,0,0,0,0,9,7,4,15,90
1309,14,928,968,964,524,578,124,164,128,523,564,563,174,568,0,0,974,0,0,0,1,2,3,13,90
1309,15,928,968,964,524,578,124,164,128,523,564,563,174,568,123,0,974,0,0,0,5,2,8,16,90
1309,16,928,968,964,524,578,124,164,128,523,564,563,174,568,123,0,974,528,0,0,9,2,4,14,90
1309,17,928,968,964,524,578,124,164,128,523,564,563,174,568,123,924,974,528,0,0,9,7,3,18,90
1309,18,928,968,964,524,578,124,164,128,523,564,563,174,568,123,924,974,528,0,973,5,7,4,17,90
1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,2,129
1310,1,0,0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,6,129
1310,2,0,0,924,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,129
1310,3,0,0,924,0,0,0,524,0,124,0,0,0,0,0,0,0,0,0,0,1,6,4,3,129
1310,4,0,0,924,164,0,0,524,0,124,0,0,0,0,0,0,0,0,0,0,5,2,8,5,129
1310,5,0,0,924,164,0,528,524,0,124,0,0,0,0,0,0,0,0,0,0,9,6,3,0,129
1310,6,963,0,924,164,0,528,524,0,124,0,0,0,0,0,0,0,0,0,0,5,7,4,9,129
1310,7,963,0,924,164,0,528,524,0,124,574,0,0,0,0,0,0,0,0,0,9,6,8,1,129
1310,8,963,968,924,164,0,528,524,0,124,574,0,0,0,0,0,0,0,0,0,1,7,8,10,129
1310,9,963,968,924,164,0,528,524,0,124,574,178,0,0,0,0,0,0,0,0,9,2,3,4,129
1310,10,963,968,924,164,923,528,524,0,124,574,178,0,0,0,0,0,0,0,0,9,7,4,13,129
1310,11,963,968,924,164,923,528,524,0,124,574,178,0,0,974,0,0,0,0,0,1,7,4,11,129
1310,12,963,968,924,164,923,528,524,0,124,574,178,174,0,974,0,0,0,0,0,5,6,8,7,129
1310,13,963,968,924,164,923,528,524,568,124,574,178,174,0,974,0,0,0,0,0,9,7,3,14,129
1310,14,963,968,924,164,923,528,524,568,124,574,178,174,0,974,973,0,0,0,0,9,2,8,12,129
1310,15,963,968,924,164,923,528,524,568,124,574,178,174,928,974,973,0,0,0,0,5,7,8,15,129
1310,16,963,968,924,164,923,528,524,568,124,574,178,174,928,974,973,578,0,0,0,1,6,8,16,129
1310,17,963,968,924,164,923,528,524,568,124,574,178,174,928,974,973,578,168,0,0,9,6,4,17,129
1310,18,963,968,924,164,923,528,524,568,124,574,178,174,928,974,973,578,168,964,0,5,2,3,18,129
1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,3,129
1311,1,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,4,129
1311,2,0,0,0,564,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,129
1311,3,0,173,0,564,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,8,129
1311,4,0,173,0,564,523,0,0,0,924,0,0,0,0,0,0,0,0,0,0,5,6,3,5,129
1311,5,0,173,0,564,523,563,0,0,924,0,0,0,0,0,0,0,0,0,0,1,6,3,0,129
1311,6,163,173,0,564,523,563,0,0,924,0,0,0,0,0,0,0,0,0,0,9,2,3,9,129
1311,7,163,173,0,564,523,563,0,0,924,923,0,0,0,0,0,0,0,0,0,9,2,8,7,129
1311,8,163,173,0,564,523,563,0,928,924,923,0,0,0,0,0,0,0,0,0,1,7,4,2,129
1311,9,163,173,174,564,523,563,0,928,924,923,0,0,0,0,0,0,0,0,0,9,6,8,10,129
1311,10,163,173,174,564,523,563,0,928,924,923,968,0,0,0,0,0,0,0,0,5,7,4,6,129
1311,11,163,173,174,564,523,563,574,928,924,923,968,0,0,0,0,0,0,0,0,5,2,4,13,129
1311,12,163,173,174,564,523,563,574,928,924,923,968,0,0,524,0,0,0,0,0,1,2,8,12,129
1311,13,163,173,174,564,523,563,574,928,924,923,968,0,128,524,0,0,0,0,0,1,6,4,14,129
1311,14,163,173,174,564,523,563,574,928,924,923,968,0,128,524,164,0,0,0,0,5,2,8,16,129
1311,15,163,173,174,564,523,563,574,928,924,923,968,0,128,524,164,0,528,0,0,9,7,8,11,129
1311,16,163,173,174,564,523,563,574,928,924,923,968,978,128,524,164,0,528,0,0,5,7,8,18,129
1311,17,163,173,174,564,523,563,574,928,924,923,968,978,128,524,164,0,528,0,578,9,6,4,17,129
1311,18,163,173,174,564,523,563,574,928,924,923,968,978,128,524,164,0,528,964,578,9,7,4,15,129
1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4,0,68
1312,1,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,4,68
1312,2,574,0,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,7,68
1312,3,574,0,0,0,973,0,0,173,0,0,0,0,0,0,0,0,0,0,0,5,6,8,8,68
1312,4,574,0,0,0,973,0,0,173,568,0,0,0,0,0,0,0,0,0,0,9,2,4,2,68
1312,5,574,0,924,0,973,0,0,173,568,0,0,0,0,0,0,0,0,0,0,1,2,8,9,68
1312,6,574,0,924,0,973,0,0,173,568,128,0,0,0,0,0,0,0,0,0,1,2,4,5,68
1312,7,574,0,924,0,973,124,0,173,568,128,0,0,0,0,0,0,0,0,0,5,6,4,6,68
1312,8,574,0,924,0,973,124,564,173,568,128,0,0,0,0,0,0,0,0,0,9,2,3,1,68
1312,9,574,923,924,0,973,124,564,173,568,128,0,0,0,0,0,0,0,0,0,5,2,4,10,68
1312,10,574,923,924,0,973,124,564,173,568,128,524,0,0,0,0,0,0,0,0,9,2,8,12,68
1312,11,574,923,924,0,973,124,564,173,568,128,524,0,928,0,0,0,0,0,0,9,6,3,14,68
1312,12,574,923,924,0,973,124,564,173,568,128,524,0,928,0,963,0,0,0,0,5,7,8,3,68
1312,13,574,923,924,578,973,124,564,173,568,128,524,0,928,0,963,0,0,0,0,5,7,3,16,68
1312,14,574,923,924,578,973,124,564,173,568,128,524,0,928,0,963,0,573,0,0,9,7,8,13,68
1312,15,574,923,924,578,973,124,564,173,568,128,524,0,928,978,963,0,573,0,0,5,2,8,17,68
1312,16,574,923,924,578,973,124,564,173,568,128,524,0,928,978,963,0,573,528,0,1,2,3,11,68
1312,17,574,923,924,578,973,124,564,173,568,128,524,123,928,978,963,0,573,528,0,5,2,3,18,68
1312,18,574,923,924,578,973,124,564,173,568,128,524,123,928,978,963,0,573,528,523,5,6,3,15,68
1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,4,56
1313,1,0,0,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,0,56
1313,2,578,0,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,6,56
1313,3,578,0,0,0,568,0,528,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,56
1313,4,578,0,124,0,568,0,528,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,8,56
1313,5,578,0,124,0,568,0,528,0,923,0,0,0,0,0,0,0,0,0,0,1,6,3,10,56
1313,6,578,0,124,0,568,0,528,0,923,0,163,0,0,0,0,0,0,0,0,1,6,4,1,56
1313,7,578,164,124,0,568,0,528,0,923,0,163,0,0,0,0,0,0,0,0,1,7,8,11,56
1313,8,578,164,124,0,568,0,528,0,923,0,163,178,0,0,0,0,0,0,0,1,2,3,7,56
1313,9,578,164,124,0,568,0,528,123,923,0,163,178,0,0,0,0,0,0,0,1,2,8,9,56
1313,10,578,164,124,0,568,0,528,123,923,128,163,178,0,0,0,0,0,0,0,9,6,4,12,56
1313,11,578,164,124,0,568,0,528,123,923,128,163,178,964,0,0,0,0,0,0,9,6,8,14,56
1313,12,578,164,124,0,568,0,528,123,923,128,163,178,964,0,968,0,0,0,0,9,7,8,13,56
1313,13,578,164,124,0,568,0,528,123,923,128,163,178,964,978,968,0,0,0,0,1,6,8,16,56
1313,14,578,164,124,0,568,0,528,123,923,128,163,178,964,978,968,0,168,0,0,5,6,3,3,56
1313,15,578,164,124,563,568,0,528,123,923,128,163,178,964,978,968,0,168,0,0,9,2,8,15,56
1313,16,578,164,124,563,568,0,528,123,923,128,163,178,964,978,968,928,168,0,0,1,7,4,17,56
1313,17,578,164,124,563,568,0,528,123,923,128,163,178,964,978,968,928,168,174,0,9,2,4,18,56
1313,18,578,164,124,563,568,0,528,123,923,128,163,178,964,978,968,928,168,174,924,5,2,4,5,56
1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,4,87
1314,1,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,2,87
1314,2,0,0,523,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,0,87
1314,3,168,0,523,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,3,87
1314,4,168,0,523,563,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,5,87
1314,5,168,0,523,563,578,564,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,8,87
1314,6,168,0,523,563,578,564,0,0,123,0,0,0,0,0,0,0,0,0,0,5,7,3,6,87
1314,7,168,0,523,563,578,564,573,0,123,0,0,0,0,0,0,0,0,0,0,9,2,4,1,87
1314,8,168,924,523,563,578,564,573,0,123,0,0,0,0,0,0,0,0,0,0,1,7,8,11,87
1314,9,168,924,523,563,578,564,573,0,123,0,0,178,0,0,0,0,0,0,0,9,7,3,10,87
1314,10,168,924,523,563,578,564,573,0,123,0,973,178,0,0,0,0,0,0,0,1,2,4,13,87
1314,11,168,924,523,563,578,564,573,0,123,0,973,178,0,124,0,0,0,0,0,9,7,8,14,87
1314,12,168,924,523,563,578,564,573,0,123,0,973,178,0,124,978,0,0,0,0,9,2,8,9,87
1314,13,168,924,523,563,578,564,573,0,123,928,973,178,0,124,978,0,0,0,0,1,7,3,12,87
1314,14,168,924,523,563,578,564,573,0,123,928,973,178,173,124,978,0,0,0,0,9,6,3,7,87
1314,15,168,924,523,563,578,564,573,963,123,928,973,178,173,124,978,0,0,0,0,5,6,8,18,87
1314,16,168,924,523,563,578,564,573,963,123,928,973,178,173,124,978,0,0,0,568,9,6,8,15,87
1314,17,168,924,523,563,578,564,573,963,123,928,973,178,173,124,978,968,0,0,568,9,2,3,16,87
1314,18,168,924,523,563,578,564,573,963,123,928,973,178,173,124,978,968,923,0,568,1,2,8,17,87
1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,2,71
1315,1,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,71
1315,2,0,0,973,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,6,71
1315,3,0,0,973,124,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,0,71
1315,4,528,0,973,124,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,71
1315,5,528,123,973,124,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,9,71
1315,6,528,123,973,124,0,0,568,0,0,173,0,0,0,0,0,0,0,0,0,1,6,8,7,71
1315,7,528,123,973,124,0,0,568,168,0,173,0,0,0,0,0,0,0,0,0,9,6,8,4,71
1315,8,528,123,973,124,968,0,568,168,0,173,0,0,0,0,0,0,0,0,0,5,2,3,10,71
1315,9,528,123,973,124,968,0,568,168,0,173,523,0,0,0,0,0,0,0,0,5,6,4,11,71
1315,10,528,123,973,124,968,0,568,168,0,173,523,564,0,0,0,0,0,0,0,9,2,8,12,71
1315,11,528,123,973,124,968,0,568,168,0,173,523,564,928,0,0,0,0,0,0,5,7,3,5,71
1315,12,528,123,973,124,968,573,568,168,0,173,523,564,928,0,0,0,0,0,0,1,6,4,14,71
1315,13,528,123,973,124,968,573,568,168,0,173,523,564,928,0,164,0,0,0,0,1,7,8,13,71
1315,14,528,123,973,124,968,573,568,168,0,173,523,564,928,178,164,0,0,0,0,5,2,4,8,71
1315,15,528,123,973,124,968,573,568,168,524,173,523,564,928,178,164,0,0,0,0,9,7,8,16,71
1315,16,528,123,973,124,968,573,568,168,524,173,523,564,928,178,164,0,978,0,0,5,6,3,15,71
1315,17,528,123,973,124,968,573,568,168,524,173,523,564,928,178,164,563,978,0,0,5,7,4,17,71
1315,18,528,123,973,124,968,573,568,168,524,173,523,564,928,178,164,563,978,574,0,1,2,8,18,71
1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,2,70
1316,1,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,4,70
1316,2,0,0,164,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,0,70
1316,3,524,0,164,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,5,70
1316,4,524,0,164,0,173,163,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,9,70
1316,5,524,0,164,0,173,163,0,0,0,968,0,0,0,0,0,0,0,0,0,9,2,3,8,70
1316,6,524,0,164,0,173,163,0,0,923,968,0,0,0,0,0,0,0,0,0,5,7,8,6,70
1316,7,524,0,164,0,173,163,578,0,923,968,0,0,0,0,0,0,0,0,0,5,6,8,3,70
1316,8,524,0,164,568,173,163,578,0,923,968,0,0,0,0,0,0,0,0,0,5,7,3,10,70
1316,9,524,0,164,568,173,163,578,0,923,968,573,0,0,0,0,0,0,0,0,9,7,8,11,70
1316,10,524,0,164,568,173,163,578,0,923,968,573,978,0,0,0,0,0,0,0,1,7,4,12,70
1316,11,524,0,164,568,173,163,578,0,923,968,573,978,174,0,0,0,0,0,0,5,6,4,7,70
1316,12,524,0,164,568,173,163,578,564,923,968,573,978,174,0,0,0,0,0,0,9,7,4,14,70
1316,13,524,0,164,568,173,163,578,564,923,968,573,978,174,0,974,0,0,0,0,9,6,4,16,70
1316,14,524,0,164,568,173,163,578,564,923,968,573,978,174,0,974,0,964,0,0,5,2,3,15,70
1316,15,524,0,164,568,173,163,578,564,923,968,573,978,174,0,974,523,964,0,0,5,2,8,1,70
1316,16,524,528,164,568,173,163,578,564,923,968,573,978,174,0,974,523,964,0,0,1,6,8,13,70
1316,17,524,528,164,568,173,163,578,564,923,968,573,978,174,168,974,523,964,0,0,5,7,4,17,70
1316,18,524,528,164,568,173,163,578,564,923,968,573,978,174,168,974,523,964,574,0,5,6,3,18,70
1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,2,69
1317,1,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,0,69
1317,2,528,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,5,69
1317,3,528,0,568,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,1,69
1317,4,528,564,568,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,7,69
1317,5,528,564,568,0,0,973,0,974,0,0,0,0,0,0,0,0,0,0,0,5,7,4,12,69
1317,6,528,564,568,0,0,973,0,974,0,0,0,0,574,0,0,0,0,0,0,5,7,3,8,69
1317,7,528,564,568,0,0,973,0,974,573,0,0,0,574,0,0,0,0,0,0,1,7,8,6,69
1317,8,528,564,568,0,0,973,178,974,573,0,0,0,574,0,0,0,0,0,0,9,6,3,3,69
1317,9,528,564,568,963,0,973,178,974,573,0,0,0,574,0,0,0,0,0,0,1,7,3,10,69
1317,10,528,564,568,963,0,973,178,974,573,0,173,0,574,0,0,0,0,0,0,9,7,8,9,69
1317,11,528,564,568,963,0,973,178,974,573,978,173,0,574,0,0,0,0,0,0,9,6,4,4,69
1317,12,528,564,568,963,964,973,178,974,573,978,173,0,574,0,0,0,0,0,0,1,6,8,11,69
1317,13,528,564,568,963,964,973,178,974,573,978,173,168,574,0,0,0,0,0,0,1,6,3,15,69
1317,14,528,564,568,963,964,973,178,974,573,978,173,168,574,0,0,163,0,0,0,1,2,3,13,69
1317,15,528,564,568,963,964,973,178,974,573,978,173,168,574,123,0,163,0,0,0,1,6,4,16,69
1317,16,528,564,568,963,964,973,178,974,573,978,173,168,574,123,0,163,164,0,0,5,6,3,18,69
1317,17,528,564,568,963,964,973,178,974,573,978,173,168,574,123,0,163,164,0,563,1,2,4,14,69
1317,18,528,564,568,963,964,973,178,974,573,978,173,168,574,123,124,163,164,0,563,5,7,8,17,69
1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,4,84
1318,1,0,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,2,84
1318,2,0,0,968,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,5,84
1318,3,0,0,968,0,564,563,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,8,84
1318,4,0,0,968,0,564,563,0,0,123,0,0,0,0,0,0,0,0,0,0,9,2,4,0,84
1318,5,924,0,968,0,564,563,0,0,123,0,0,0,0,0,0,0,0,0,0,1,7,4,7,84
1318,6,924,0,968,0,564,563,0,174,123,0,0,0,0,0,0,0,0,0,0,9,2,3,1,84
1318,7,924,923,968,0,564,563,0,174,123,0,0,0,0,0,0,0,0,0,0,9,2,8,9,84
1318,8,924,923,968,0,564,563,0,174,123,928,0,0,0,0,0,0,0,0,0,1,2,4,12,84
1318,9,924,923,968,0,564,563,0,174,123,928,0,0,124,0,0,0,0,0,0,1,2,8,3,84
1318,10,924,923,968,128,564,563,0,174,123,928,0,0,124,0,0,0,0,0,0,5,2,4,10,84
1318,11,924,923,968,128,564,563,0,174,123,928,524,0,124,0,0,0,0,0,0,1,7,8,11,84
1318,12,924,923,968,128,564,563,0,174,123,928,524,178,124,0,0,0,0,0,0,9,7,8,6,84
1318,13,924,923,968,128,564,563,978,174,123,928,524,178,124,0,0,0,0,0,0,5,2,8,14,84
1318,14,924,923,968,128,564,563,978,174,123,928,524,178,124,0,528,0,0,0,0,9,6,4,16,84
1318,15,924,923,968,128,564,563,978,174,123,928,524,178,124,0,528,0,964,0,0,1,7,3,15,84
1318,16,924,923,968,128,564,563,978,174,123,928,524,178,124,0,528,173,964,0,0,5,7,3,18,84
1318,17,924,923,968,128,564,563,978,174,123,928,524,178,124,0,528,173,964,0,573,9,7,4,17,84
1318,18,924,923,968,128,564,563,978,174,123,928,524,178,124,0,528,173,964,974,573,1,6,4,13,84
1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,4,121
1319,1,0,0,0,0,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,1,121
1319,2,0,168,0,0,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,121
1319,3,0,168,123,0,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,6,121
1319,4,0,168,123,0,963,0,923,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,8,121
1319,5,0,168,123,0,963,0,923,0,524,0,0,0,0,0,0,0,0,0,0,5,7,4,7,121
1319,6,0,168,123,0,963,0,923,574,524,0,0,0,0,0,0,0,0,0,0,1,2,4,0,121
1319,7,124,168,123,0,963,0,923,574,524,0,0,0,0,0,0,0,0,0,0,5,7,8,10,121
1319,8,124,168,123,0,963,0,923,574,524,0,578,0,0,0,0,0,0,0,0,1,7,8,12,121
1319,9,124,168,123,0,963,0,923,574,524,0,578,0,178,0,0,0,0,0,0,5,6,3,11,121
1319,10,124,168,123,0,963,0,923,574,524,0,578,563,178,0,0,0,0,0,0,5,7,3,9,121
1319,11,124,168,123,0,963,0,923,574,524,573,578,563,178,0,0,0,0,0,0,1,6,4,13,121
1319,12,124,168,123,0,963,0,923,574,524,573,578,563,178,164,0,0,0,0,0,9,6,4,3,121
1319,13,124,168,123,964,963,0,923,574,524,573,578,563,178,164,0,0,0,0,0,9,7,4,16,121
1319,14,124,168,123,964,963,0,923,574,524,573,578,563,178,164,0,0,974,0,0,5,6,8,15,121
1319,15,124,168,123,964,963,0,923,574,524,573,578,563,178,164,0,568,974,0,0,5,6,4,17,121
1319,16,124,168,123,964,963,0,923,574,524,573,578,563,178,164,0,568,974,564,0,9,2,8,5,121
1319,17,124,168,123,964,963,928,923,574,524,573,578,563,178,164,0,568,974,564,0,9,2,4,14,121
1319,18,124,168,123,964,963,928,923,574,524,573,578,563,178,164,924,568,974,564,0,1,7,4,18,121
1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,4,36
1320,1,0,0,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,2,36
1320,2,0,0,964,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,5,36
1320,3,0,0,964,0,563,528,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,1,36
1320,4,0,928,964,0,563,528,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,7,36
1320,5,0,928,964,0,563,528,0,163,0,0,0,0,0,0,0,0,0,0,0,9,7,4,6,36
1320,6,0,928,964,0,563,528,974,163,0,0,0,0,0,0,0,0,0,0,0,1,7,3,3,36
1320,7,0,928,964,173,563,528,974,163,0,0,0,0,0,0,0,0,0,0,0,5,6,4,9,36
1320,8,0,928,964,173,563,528,974,163,0,564,0,0,0,0,0,0,0,0,0,5,7,4,8,36
1320,9,0,928,964,173,563,528,974,163,574,564,0,0,0,0,0,0,0,0,0,1,7,4,10,36
1320,10,0,928,964,173,563,528,974,163,574,564,174,0,0,0,0,0,0,0,0,5,7,8,11,36
1320,11,0,928,964,173,563,528,974,163,574,564,174,578,0,0,0,0,0,0,0,1,2,3,13,36
1320,12,0,928,964,173,563,528,974,163,574,564,174,578,0,123,0,0,0,0,0,9,6,8,0,36
1320,13,968,928,964,173,563,528,974,163,574,564,174,578,0,123,0,0,0,0,0,5,2,3,12,36
1320,14,968,928,964,173,563,528,974,163,574,564,174,578,523,123,0,0,0,0,0,1,6,8,14,36
1320,15,968,928,964,173,563,528,974,163,574,564,174,578,523,123,168,0,0,0,0,5,2,4,17,36
1320,16,968,928,964,173,563,528,974,163,574,564,174,578,523,123,168,0,0,524,0,9,7,8,15,36
1320,17,968,928,964,173,563,528,974,163,574,564,174,578,523,123,168,978,0,524,0,1,2,4,18,36
1320,18,968,928,964,173,563,528,974,163,574,564,174,578,523,123,168,978,0,524,124,9,7,3,16,36
1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,1,117
1321,1,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,5,117
1321,2,0,973,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,0,117
1321,3,924,973,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,7,117
1321,4,924,973,0,0,0,168,0,128,0,0,0,0,0,0,0,0,0,0,0,9,6,8,2,117
1321,5,924,973,968,0,0,168,0,128,0,0,0,0,0,0,0,0,0,0,0,1,6,4,10,117
1321,6,924,973,968,0,0,168,0,128,0,0,164,0,0,0,0,0,0,0,0,9,2,8,6,117
1321,7,924,973,968,0,0,168,928,128,0,0,164,0,0,0,0,0,0,0,0,9,2,3,3,117
1321,8,924,973,968,923,0,168,928,128,0,0,164,0,0,0,0,0,0,0,0,1,2,4,9,117
1321,9,924,973,968,923,0,168,928,128,0,124,164,0,0,0,0,0,0,0,0,5,7,4,4,117
1321,10,924,973,968,923,574,168,928,128,0,124,164,0,0,0,0,0,0,0,0,5,2,3,13,117
1321,11,924,973,968,923,574,168,928,128,0,124,164,0,0,523,0,0,0,0,0,5,6,8,11,117
1321,12,924,973,968,923,574,168,928,128,0,124,164,568,0,523,0,0,0,0,0,5,7,3,8,117
1321,13,924,973,968,923,574,168,928,128,573,124,164,568,0,523,0,0,0,0,0,9,7,4,14,117
1321,14,924,973,968,923,574,168,928,128,573,124,164,568,0,523,974,0,0,0,0,1,6,3,15,117
1321,15,924,973,968,923,574,168,928,128,573,124,164,568,0,523,974,163,0,0,0,9,7,8,12,117
1321,16,924,973,968,923,574,168,928,128,573,124,164,568,978,523,974,163,0,0,0,1,7,4,18,117
1321,17,924,973,968,923,574,168,928,128,573,124,164,568,978,523,974,163,0,0,174,1,7,3,17,117
1321,18,924,973,968,923,574,168,928,128,573,124,164,568,978,523,974,163,0,173,174,9,6,3,16,117
1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,3,66
1322,1,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,2,66
1322,2,0,0,963,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,5,66
1322,3,0,0,963,128,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,9,66
1322,4,0,0,963,128,0,564,0,0,0,568,0,0,0,0,0,0,0,0,0,9,7,3,0,66
1322,5,973,0,963,128,0,564,0,0,0,568,0,0,0,0,0,0,0,0,0,1,6,4,4,66
1322,6,973,0,963,128,164,564,0,0,0,568,0,0,0,0,0,0,0,0,0,1,6,8,10,66
1322,7,973,0,963,128,164,564,0,0,0,568,168,0,0,0,0,0,0,0,0,5,2,3,7,66
1322,8,973,0,963,128,164,564,0,523,0,568,168,0,0,0,0,0,0,0,0,5,7,4,8,66
1322,9,973,0,963,128,164,564,0,523,574,568,168,0,0,0,0,0,0,0,0,9,7,8,1,66
1322,10,973,978,963,128,164,564,0,523,574,568,168,0,0,0,0,0,0,0,0,1,7,3,12,66
1322,11,973,978,963,128,164,564,0,523,574,568,168,0,173,0,0,0,0,0,0,9,2,4,14,66
1322,12,973,978,963,128,164,564,0,523,574,568,168,0,173,0,924,0,0,0,0,9,6,4,16,66
1322,13,973,978,963,128,164,564,0,523,574,568,168,0,173,0,924,0,964,0,0,5,2,4,15,66
